event_date,product_content_id,price,sold_count,visit_count,basket_count,favored_count,category_sold,category_visits,category_basket,category_favored,category_brand_sold,ty_visits
2020-11-08,4066298,64.27730388,1313,0,5509,0,3652,5464,0,23734,0,1
2020-11-08,6676673,153.4153846,156,0,1696,0,516,5585,0,44495,0,1
2020-11-08,7061886,251.8865979,97,0,803,0,265,1527,0,14178,0,1
2020-11-08,31515569,44.99,3322,0,23973,0,5597,17460,0,104860,0,1
2020-11-08,32737302,,0,0,0,0,280,564,0,4094,0,1
2020-11-08,32939029,120.4288462,104,0,650,0,1509,1551,0,10678,0,1
2020-11-08,48740784,736.64,10,0,139,0,762,30656,0,244883,0,1
2020-11-08,73318567,,0,0,0,0,280,564,0,4094,0,1
2020-11-07,85004,68.58571429,35,0,252,0,257,1995,0,16011,0,1
2020-11-07,4066298,70.84154412,136,0,535,0,793,1365,0,6174,0,1
2020-11-07,6676673,154.7431193,109,0,1136,0,245,3731,0,28962,0,1
2020-11-07,7061886,260.0810811,37,0,371,0,93,577,0,6524,0,1
2020-11-07,31515569,44.99,948,0,8145,0,1577,6595,0,47721,0,1
2020-11-07,32737302,,0,0,0,0,30,167,0,1369,0,1
2020-11-07,32939029,132.9,15,0,100,0,329,346,0,2991,0,1
2020-11-07,48740784,827.75,6,0,30,0,91,9668,0,92018,0,1
2020-11-07,73318567,,0,0,0,0,30,167,0,1369,0,1
2020-11-06,85004,69.01179487,39,0,307,0,361,2210,0,16347,0,1
2020-11-06,4066298,70.70718232,181,0,669,0,1311,2151,0,7923,0,1
2020-11-06,6676673,157.1192661,109,0,970,0,285,4704,0,31469,0,1
2020-11-06,7061886,266.0588235,34,0,300,0,104,998,0,6599,0,1
2020-11-06,31515569,44.99,1049,0,6629,0,1781,6897,0,39560,0,1
2020-11-06,32737302,,0,0,0,0,37,167,0,1119,0,1
2020-11-06,32939029,133.6846154,13,0,108,0,399,417,0,2821,0,1
2020-11-06,48740784,833.32,3,0,33,0,103,10221,0,80716,0,1
2020-11-06,73318567,,0,0,0,0,37,167,0,1119,0,1
2020-11-05,85004,76.73043478,23,0,154,0,144,1584,0,11450,0,1
2020-11-05,4066298,70.7447541,183,0,698,0,957,1745,0,7004,0,1
2020-11-05,6676673,152.15,120,0,1118,0,292,3913,0,26765,0,1
2020-11-05,7061886,259,42,0,241,0,109,446,0,4178,0,1
2020-11-05,31515569,44.99,1007,0,5388,0,1791,6692,0,36141,0,1
2020-11-05,32737302,,0,0,0,0,35,146,0,829,0,1
2020-11-05,32939029,133.6555556,9,0,81,0,366,386,0,2708,0,1
2020-11-05,48740784,833.32,3,0,13,0,96,9597,0,70936,0,1
2020-11-05,73318567,,0,0,0,0,35,146,0,829,0,1
2020-11-04,85004,78.15333333,18,0,130,0,120,1606,0,9756,0,1
2020-11-04,4066298,70.78491667,240,0,684,0,990,1845,0,5819,0,1
2020-11-04,6676673,160.9425287,87,0,940,0,213,3131,0,19929,0,1
2020-11-04,7061886,259,39,0,269,0,99,435,0,3357,0,1
2020-11-04,31515569,45.04958476,900,0,5873,0,1691,6424,0,33531,0,1
2020-11-04,32737302,,0,0,0,0,31,115,0,843,0,1
2020-11-04,32939029,134.2333333,12,0,74,0,448,469,0,2783,0,1
2020-11-04,48740784,833.32,1,0,12,0,67,8207,0,57047,0,1
2020-11-04,73318567,,0,0,0,0,31,115,0,843,0,1
2020-11-03,85004,77.87272727,22,0,107,0,151,1699,0,8312,0,1
2020-11-03,4066298,70.75333333,234,0,379,0,1016,1846,0,4543,0,1
2020-11-03,6676673,163.746988,83,0,505,0,206,2889,0,13219,0,1
2020-11-03,7061886,260.1054054,37,0,132,0,108,436,0,2216,0,1
2020-11-03,31515569,44.99,902,0,3462,0,1714,6289,0,26785,0,1
2020-11-03,32737302,,0,0,0,0,30,127,0,668,0,1
2020-11-03,32939029,134.6818182,11,0,49,0,479,502,0,1836,0,1
2020-11-03,48740784,,0,0,16,0,81,7296,0,40972,0,1
2020-11-03,73318567,,0,0,0,0,30,127,0,668,0,1
2020-11-02,85004,75.29210526,38,0,139,0,169,1830,0,8226,0,1
2020-11-02,4066298,71.03709804,255,0,1147,0,1096,2017,0,5729,0,1
2020-11-02,6676673,154.8993182,132,0,704,0,317,3006,0,12924,0,1
2020-11-02,7061886,259,45,0,162,0,115,468,0,2171,0,1
2020-11-02,31515569,45.08494256,889,0,3906,0,1715,6405,0,28130,0,1
2020-11-02,32737302,,0,0,0,0,20,115,0,652,0,1
2020-11-02,32939029,134.4636364,11,0,44,0,452,486,0,1613,0,1
2020-11-02,48740784,833.32,4,0,21,0,58,6944,0,38318,0,1
2020-11-02,73318567,,0,0,0,0,20,115,0,652,0,1
2020-11-01,85004,80.43470588,17,0,114,0,132,1597,0,8049,0,1
2020-11-01,4066298,70.73457778,225,0,427,0,1026,1823,0,4619,0,1
2020-11-01,6676673,148.7736607,112,0,590,0,237,2457,0,11627,0,1
2020-11-01,7061886,259,53,0,164,0,117,456,0,2178,0,1
2020-11-01,31515569,44.99,852,0,3229,0,1716,6351,0,26941,0,1
2020-11-01,32737302,,0,0,0,0,35,151,0,941,0,1
2020-11-01,32939029,134.7333333,12,0,44,0,429,460,0,1512,0,1
2020-11-01,48740784,,0,0,21,0,50,6288,0,35754,0,1
2020-11-01,73318567,,0,0,0,0,35,151,0,941,0,1
2020-10-31,85004,79.9,15,0,86,0,115,1476,0,7465,0,1
2020-10-31,4066298,70.77496644,149,0,290,0,959,1660,0,3967,0,1
2020-10-31,6676673,154.3991589,107,0,533,0,239,2210,0,11028,0,1
2020-10-31,7061886,259,44,0,167,0,103,375,0,1938,0,1
2020-10-31,31515569,44.99,728,0,2982,0,1430,5756,0,25179,0,1
2020-10-31,32737302,,0,0,0,0,35,183,0,970,0,1
2020-10-31,32939029,134.3545455,11,0,33,0,350,366,0,1242,0,1
2020-10-31,48740784,833.32,5,0,21,0,38,5971,0,30487,0,1
2020-10-31,73318567,,0,0,0,0,35,183,0,970,0,1
2020-10-30,85004,79.508125,32,0,122,0,166,1628,0,8008,0,1
2020-10-30,4066298,70.88598802,167,0,299,0,844,1626,0,3805,0,1
2020-10-30,6676673,172.2056604,53,0,827,0,200,2650,0,12313,0,1
2020-10-30,7061886,266.0588235,34,0,132,0,93,405,0,1968,0,1
2020-10-30,31515569,44.99,754,0,3113,0,1440,5898,0,26045,0,1
2020-10-30,32737302,,0,0,0,0,40,169,0,909,0,1
2020-10-30,32939029,132.4454545,11,0,49,0,344,364,0,1379,0,1
2020-10-30,48740784,833.32,1,0,20,0,37,5324,0,29990,0,1
2020-10-30,73318567,,0,0,0,0,40,169,0,909,0,1
2020-10-29,85004,79.25387097,31,0,141,0,153,1790,0,9480,0,1
2020-10-29,4066298,70.69112994,177,0,332,0,875,1700,0,4253,0,1
2020-10-29,6676673,178.7142857,70,0,416,0,185,2732,0,13446,0,1
2020-10-29,7061886,259,38,0,149,0,125,484,0,2518,0,1
2020-10-29,31515569,44.99,928,0,3715,0,1817,7611,0,34252,0,1
2020-10-29,32737302,,0,0,0,0,37,227,0,1251,0,1
2020-10-29,32939029,131.9,16,0,58,0,406,435,0,1594,0,1
2020-10-29,48740784,739.982,10,0,59,0,112,6413,0,38593,0,1
2020-10-29,73318567,,0,0,0,0,37,227,0,1251,0,1
2020-10-28,85004,79.25173913,23,0,100,0,162,1789,0,9235,0,1
2020-10-28,4066298,70.73685864,191,0,387,0,958,1801,0,4393,0,1
2020-10-28,6676673,178.9722222,72,0,447,0,196,3002,0,13690,0,1
2020-10-28,7061886,256.1041667,48,0,156,0,104,454,0,2218,0,1
2020-10-28,31515569,44.99,961,0,3758,0,1942,7522,0,33343,0,1
2020-10-28,32737302,,0,0,0,0,47,253,0,1336,0,1
2020-10-28,32939029,131.9,9,0,44,0,391,409,0,1439,0,1
2020-10-28,48740784,699.98,52,0,247,0,566,6202,0,36581,0,1
2020-10-28,73318567,,0,0,0,0,47,253,0,1336,0,1
2020-10-27,85004,76.98181818,33,0,111,0,227,2140,0,10606,0,1
2020-10-27,4066298,70.90284974,193,0,391,0,1357,2291,0,5174,0,1
2020-10-27,6676673,173.7782051,78,0,560,0,245,3379,0,14781,0,1
2020-10-27,7061886,250.0604167,48,0,146,0,119,496,0,2543,0,1
2020-10-27,31515569,44.99,1041,0,4078,0,2046,7958,0,36303,0,1
2020-10-27,32737302,,0,0,0,0,69,232,0,1361,0,1
2020-10-27,32939029,131.9,11,0,58,0,418,445,0,1536,0,1
2020-10-27,48740784,833.32,1,0,11,0,25,5530,0,31739,0,1
2020-10-27,73318567,,0,0,0,0,69,232,0,1361,0,1
2020-10-26,85004,76.7,24,0,122,0,139,2193,0,10581,0,1
2020-10-26,4066298,71.88859551,178,0,340,0,2040,3028,0,6490,0,1
2020-10-26,6676673,174.7941748,103,0,675,0,277,3552,0,15654,0,1
2020-10-26,7061886,249,52,0,181,0,149,534,0,2947,0,1
2020-10-26,31515569,45.01409365,1195,0,4790,0,2340,7841,0,34692,0,1
2020-10-26,32737302,,0,0,0,0,102,267,0,1324,0,1
2020-10-26,32939029,131.1,5,0,60,0,434,468,0,1663,0,1
2020-10-26,48740784,,0,0,13,0,24,4857,0,27618,0,1
2020-10-26,73318567,,0,0,0,0,102,267,0,1324,0,1
2020-10-25,85004,76.7,27,0,117,0,156,2074,0,10054,0,1
2020-10-25,4066298,71.5615625,128,0,327,0,619,1320,0,3990,0,1
2020-10-25,6676673,168.7605442,147,0,870,0,320,3357,0,15202,0,1
2020-10-25,7061886,249,49,0,162,0,128,512,0,2620,0,1
2020-10-25,31515569,44.99,1177,0,5064,0,2239,7683,0,35317,0,1
2020-10-25,32737302,,0,0,0,0,88,230,0,1316,0,1
2020-10-25,32939029,129.9,19,0,73,0,421,444,0,1846,0,1
2020-10-25,48740784,833.32,1,0,13,0,23,4437,0,27669,0,1
2020-10-25,73318567,,0,0,0,0,88,230,0,1316,0,1
2020-10-24,85004,76.7,29,0,115,0,175,2066,0,10653,0,1
2020-10-24,4066298,71.7515625,128,0,333,0,667,1456,0,4442,0,1
2020-10-24,6676673,169.2422481,129,0,767,0,277,3388,0,15512,0,1
2020-10-24,7061886,249,52,0,199,0,135,530,0,3239,0,1
2020-10-24,31515569,44.99,1136,0,5906,0,2266,7571,0,37145,0,1
2020-10-24,32737302,,0,0,0,0,124,297,0,1669,0,1
2020-10-24,32939029,130.1083333,24,0,100,0,454,484,0,1776,0,1
2020-10-24,48740784,702.0066667,3,0,18,0,41,5500,0,32333,0,1
2020-10-24,73318567,,0,0,0,0,124,297,0,1669,0,1
2020-10-23,85004,75.77307692,26,0,103,0,252,2193,0,10568,0,1
2020-10-23,4066298,71.45203593,167,0,366,0,729,1478,0,4311,0,1
2020-10-23,6676673,166.6419497,159,0,776,0,353,3841,0,16080,0,1
2020-10-23,7061886,249,48,0,220,0,127,633,0,3092,0,1
2020-10-23,31515569,44.69322581,1705,0,6411,0,2679,10252,0,41911,0,1
2020-10-23,32737302,,0,0,0,0,250,479,0,2056,0,1
2020-10-23,32939029,130.4555556,9,0,67,0,419,444,0,1636,0,1
2020-10-23,48740784,636.35,14,0,50,0,85,7137,0,33006,0,1
2020-10-23,73318567,,0,0,0,0,250,479,0,2056,0,1
2020-10-22,85004,77.23142857,35,0,126,0,166,2274,0,10440,0,1
2020-10-22,4066298,70.23664865,185,0,382,0,867,1682,0,4309,0,1
2020-10-22,6676673,169.9154902,153,0,864,0,354,4248,0,17824,0,1
2020-10-22,7061886,249,46,0,151,0,156,589,0,2484,0,1
2020-10-22,31515569,43.02891251,2005,0,6024,0,3503,12753,0,47036,0,1
2020-10-22,32737302,,0,0,0,0,278,519,0,2426,0,1
2020-10-22,32939029,129.9,16,0,75,0,514,551,0,1930,0,1
2020-10-22,48740784,636.35,12,0,36,0,108,9178,0,40448,0,1
2020-10-22,73318567,,0,0,0,0,278,519,0,2426,0,1
2020-10-21,85004,78.26875,32,0,149,0,170,2651,0,12716,0,1
2020-10-21,4066298,70.25535545,211,0,410,0,1083,2050,0,5289,0,1
2020-10-21,6676673,155.9252857,210,0,1136,0,421,4598,0,19876,0,1
2020-10-21,7061886,249,63,0,186,0,178,646,0,3111,0,1
2020-10-21,31515569,43.01211071,2243,0,9019,0,4120,14730,0,62318,0,1
2020-10-21,32737302,,0,0,0,0,455,734,0,3502,0,1
2020-10-21,32939029,132.3,8,0,58,0,559,596,0,2323,0,1
2020-10-21,48740784,636.35,18,0,85,0,133,10815,0,51503,0,1
2020-10-21,73318567,,0,0,0,0,455,734,0,3502,0,1
2020-10-20,85004,77.04302326,43,0,146,0,197,2850,0,12845,0,1
2020-10-20,4066298,70.02975207,242,0,436,0,979,2068,0,4969,0,1
2020-10-20,6676673,170.7752133,211,0,1046,0,418,4897,0,19762,0,1
2020-10-20,7061886,249,49,0,175,0,164,607,0,2664,0,1
2020-10-20,31515569,44.14846258,1483,0,5408,0,2636,10859,0,46112,0,1
2020-10-20,32737302,,0,0,0,0,167,344,0,1977,0,1
2020-10-20,32939029,136.1666667,6,0,50,0,560,596,0,1997,0,1
2020-10-20,48740784,636.35,7,0,32,0,78,8199,0,40271,0,1
2020-10-20,73318567,,0,0,0,0,167,344,0,1977,0,1
2020-10-19,85004,81.36214286,28,0,116,0,231,2730,0,12616,0,1
2020-10-19,4066298,70.10866412,262,0,447,0,913,1934,0,4737,0,1
2020-10-19,6676673,171.9261475,122,0,764,0,447,4800,0,19311,0,1
2020-10-19,7061886,249,50,0,155,0,161,652,0,2607,0,1
2020-10-19,31515569,45.01841354,1419,0,4929,0,2541,9775,0,43812,0,1
2020-10-19,32737302,,0,0,0,0,69,240,0,1271,0,1
2020-10-19,32939029,135.2,12,0,55,0,623,661,0,2114,0,1
2020-10-19,48740784,,0,0,7,0,55,6004,0,30537,0,1
2020-10-19,73318567,,0,0,0,0,69,240,0,1271,0,1
2020-10-18,85004,79.13369565,46,0,180,0,254,2981,0,14526,0,1
2020-10-18,4066298,70.09623482,247,0,551,0,964,1968,0,5446,0,1
2020-10-18,6676673,150.3121698,212,0,1049,0,538,4246,0,18818,0,1
2020-10-18,7061886,249.0322581,62,0,176,0,160,687,0,2960,0,1
2020-10-18,31515569,45.07735653,1090,0,4066,0,2133,8937,0,39853,0,1
2020-10-18,32737302,,0,0,0,0,48,240,0,1255,0,1
2020-10-18,32939029,134.2823529,17,0,76,0,661,705,0,2533,0,1
2020-10-18,48740784,,0,0,9,0,31,4951,0,26229,0,1
2020-10-18,73318567,,0,0,0,0,48,240,0,1255,0,1
2020-10-17,85004,80.20266667,30,0,141,0,179,2496,0,12117,0,1
2020-10-17,4066298,70.23870813,209,0,501,0,830,1679,0,5063,0,1
2020-10-17,6676673,149.9152475,202,0,974,0,513,4015,0,17766,0,1
2020-10-17,7061886,249,52,0,183,0,153,555,0,2663,0,1
2020-10-17,31515569,44.99,978,0,4593,0,1872,7695,0,37586,0,1
2020-10-17,32737302,,0,0,0,0,50,250,0,1257,0,1
2020-10-17,32939029,129.1666667,15,0,95,0,558,596,0,2327,0,1
2020-10-17,48740784,833.32,2,0,12,0,30,4128,0,21238,0,1
2020-10-17,73318567,,0,0,0,0,50,250,0,1257,0,1
2020-10-16,85004,77.06,35,0,165,0,192,2577,0,12585,0,1
2020-10-16,4066298,70.1037037,243,0,576,0,877,1905,0,5468,0,1
2020-10-16,6676673,147.9465714,210,0,1034,0,573,4544,0,19706,0,1
2020-10-16,7061886,249,47,0,164,0,142,558,0,2454,0,1
2020-10-16,31515569,44.99,821,0,3320,0,1620,7041,0,34294,0,1
2020-10-16,32737302,,0,0,0,0,50,244,0,1485,0,1
2020-10-16,32939029,121.2979167,48,0,271,0,605,651,0,2572,0,1
2020-10-16,48740784,833.32,2,0,8,0,45,4128,0,21149,0,1
2020-10-16,73318567,,0,0,0,0,50,244,0,1485,0,1
2020-10-15,85004,75.81315789,38,0,199,0,237,2874,0,14934,0,1
2020-10-15,4066298,70.23627451,255,0,541,0,1057,2189,0,5938,0,1
2020-10-15,6676673,140.932723,213,0,1120,0,587,4901,0,20348,0,1
2020-10-15,7061886,249.212766,47,0,142,0,137,669,0,2877,0,1
2020-10-15,31515569,45.01548495,802,0,3279,0,1567,7774,0,35270,0,1
2020-10-15,32737302,,0,0,0,0,65,250,0,1517,0,1
2020-10-15,32939029,136.58,20,0,81,0,632,698,0,2630,0,1
2020-10-15,48740784,833.32,2,0,7,0,27,4409,0,21965,0,1
2020-10-15,73318567,,0,0,0,0,65,250,0,1517,0,1
2020-10-14,85004,74.99787234,94,0,475,0,687,5498,0,27706,0,1
2020-10-14,4066298,70.43958333,192,0,588,0,818,1617,0,5666,0,1
2020-10-14,6676673,140.412253,253,0,1035,0,570,4264,0,18216,0,1
2020-10-14,7061886,249,33,0,135,0,123,468,0,2194,0,1
2020-10-14,31515569,44.99,699,0,2881,0,1334,6989,0,32863,0,1
2020-10-14,32737302,,0,0,0,0,82,267,0,1282,0,1
2020-10-14,32939029,135.9828571,7,0,81,0,747,788,0,3007,0,1
2020-10-14,48740784,833.32,1,0,6,0,36,4110,0,21327,0,1
2020-10-14,73318567,,0,0,0,0,82,267,0,1282,0,1
2020-10-13,85004,77.46875,32,0,154,0,206,2426,0,12900,0,1
2020-10-13,4066298,70.51913043,230,0,638,0,983,1888,0,6149,0,1
2020-10-13,6676673,140.3261649,279,0,1282,0,544,4912,0,20596,0,1
2020-10-13,7061886,249,64,0,164,0,172,577,0,2368,0,1
2020-10-13,31515569,44.99,748,0,3221,0,1393,7168,0,35847,0,1
2020-10-13,32737302,,0,0,0,0,75,281,0,1417,0,1
2020-10-13,32939029,133.4071429,14,0,79,0,544,575,0,2060,0,1
2020-10-13,48740784,,0,0,6,0,40,4627,0,23623,0,1
2020-10-13,73318567,,0,0,0,0,75,281,0,1417,0,1
2020-10-12,85004,77.37931034,29,0,130,0,185,2380,0,12447,0,1
2020-10-12,4066298,64.77316062,965,0,2999,0,2948,4406,0,14742,0,1
2020-10-12,6676673,141.2692784,291,0,1574,0,585,4760,0,21438,0,1
2020-10-12,7061886,249,50,0,188,0,135,499,0,2304,0,1
2020-10-12,31515569,44.99,641,0,3075,0,1206,7818,0,39418,0,1
2020-10-12,32737302,,0,0,0,0,83,278,0,1477,0,1
2020-10-12,32939029,120.512716,81,0,314,0,620,644,0,2237,0,1
2020-10-12,48740784,833.32,3,0,7,0,37,4654,0,24959,0,1
2020-10-12,73318567,,0,0,0,0,83,278,0,1477,0,1
2020-10-11,85004,81.01217391,23,0,145,0,191,2366,0,14100,0,1
2020-10-11,4066298,62.68535714,420,0,935,0,1158,2005,0,6017,0,1
2020-10-11,6676673,145.430102,196,0,1078,0,422,4032,0,18953,0,1
2020-10-11,7061886,249,50,0,188,0,140,493,0,2506,0,1
2020-10-11,31515569,45.0554331,736,0,3771,0,1373,6670,0,34801,0,1
2020-10-11,32737302,,0,0,0,0,58,270,0,1494,0,1
2020-10-11,32939029,123.1614,50,0,242,0,617,638,0,2475,0,1
2020-10-11,48740784,833.32,2,0,15,0,58,4389,0,24300,0,1
2020-10-11,73318567,,0,0,0,0,58,270,0,1494,0,1
2020-10-10,85004,77.6503125,32,0,195,0,228,3127,0,19788,0,1
2020-10-10,4066298,60.97142023,514,0,1429,0,1334,2102,0,8127,0,1
2020-10-10,6676673,140.096904,323,0,1539,0,572,5498,0,26371,0,1
2020-10-10,7061886,247.5245902,61,0,214,0,157,539,0,2646,0,1
2020-10-10,31515569,44.99,948,0,5936,0,1584,7256,0,40387,0,1
2020-10-10,32737302,,0,0,0,0,105,342,0,1938,0,1
2020-10-10,32939029,121.6959091,66,0,276,0,625,651,0,2946,0,1
2020-10-10,48740784,833.32,1,0,14,0,42,4988,0,27929,0,1
2020-10-10,73318567,,0,0,0,0,105,342,0,1938,0,1
2020-10-09,85004,75.31380952,63,0,311,0,572,7036,0,39378,0,1
2020-10-09,4066298,61.29140331,905,0,2072,0,2731,4339,0,17095,0,1
2020-10-09,6676673,139.1693873,408,0,2843,0,964,8778,0,44522,0,1
2020-10-09,7061886,242.5135135,74,0,233,0,220,769,0,3543,0,1
2020-10-09,31515569,44.99,1545,0,10803,0,2711,11029,0,58283,0,1
2020-10-09,32737302,,0,0,0,0,353,734,0,3361,0,1
2020-10-09,32939029,119.613625,80,0,300,0,1301,1334,0,5401,0,1
2020-10-09,48740784,727.25,8,0,32,0,83,9064,0,41960,0,1
2020-10-09,73318567,,0,0,0,0,353,734,0,3361,0,1
2020-10-08,85004,76.85229358,109,0,286,0,1060,14337,0,55615,0,1
2020-10-08,4066298,61.26712745,2597,0,5364,0,8856,12845,0,34049,0,1
2020-10-08,6676673,140.3426545,712,0,2332,0,1302,11502,0,39934,0,1
2020-10-08,7061886,240.625,160,0,375,0,556,1811,0,5876,0,1
2020-10-08,31515569,44.98649993,3247,0,9747,0,5856,21642,0,78569,0,1
2020-10-08,32737302,,0,0,0,0,1109,1825,0,7357,0,1
2020-10-08,32939029,119.7015873,126,0,370,0,2527,2611,0,7409,0,1
2020-10-08,48740784,727.25,18,0,56,0,166,16307,0,58263,0,1
2020-10-08,73318567,,0,0,0,0,1109,1825,0,7357,0,1
2020-10-07,85004,76.85691358,81,0,342,0,818,10689,0,45800,0,1
2020-10-07,4066298,65.11598321,1668,0,3475,0,6453,9700,0,25990,0,1
2020-10-07,6676673,140.7536326,479,0,1842,0,978,9585,0,36192,0,1
2020-10-07,7061886,239,116,0,334,0,494,1682,0,6342,0,1
2020-10-07,31515569,44.99,2216,0,8062,0,3970,17832,0,75714,0,1
2020-10-07,32737302,,0,0,0,0,563,1242,0,5837,0,1
2020-10-07,32939029,120.1357895,95,0,384,0,2103,2147,0,7226,0,1
2020-10-07,48740784,727.25,12,0,37,0,150,11930,0,47938,0,1
2020-10-07,73318567,,0,0,0,0,563,1242,0,5837,0,1
2020-10-06,85004,75.39057971,138,0,589,0,1176,10525,0,47122,0,1
2020-10-06,4066298,65.5463593,1887,0,4797,0,6885,11483,0,35324,0,1
2020-10-06,6676673,142.5687646,429,0,2300,0,1143,9997,0,45634,0,1
2020-10-06,7061886,239,148,0,496,0,533,1851,0,7540,0,1
2020-10-06,31515569,44.99,2461,0,11331,0,4484,22063,0,97846,0,1
2020-10-06,32737302,,0,0,0,0,391,1072,0,5519,0,1
2020-10-06,32939029,121.0581081,111,0,459,0,2554,2626,0,9528,0,1
2020-10-06,48740784,691.1215385,13,0,67,0,105,13726,0,62093,0,1
2020-10-06,73318567,,0,0,0,0,391,1072,0,5519,0,1
2020-10-05,85004,71.15609756,82,0,479,0,528,4310,0,25842,0,1
2020-10-05,4066298,67.6971831,568,0,1803,0,2276,3879,0,12467,0,1
2020-10-05,6676673,141.5950735,272,0,1615,0,505,4619,0,26603,0,1
2020-10-05,7061886,244.4022989,87,0,324,0,232,745,0,4544,0,1
2020-10-05,31515569,44.99,864,0,5348,0,1679,10657,0,60357,0,1
2020-10-05,32737302,,0,0,0,0,218,733,0,3763,0,1
2020-10-05,32939029,125.4846341,41,0,258,0,1073,1116,0,6306,0,1
2020-10-05,48740784,633.31,7,0,21,0,43,6247,0,36519,0,1
2020-10-05,73318567,,0,0,0,0,218,733,0,3763,0,1
2020-10-04,85004,74.27333333,30,0,164,0,179,2044,0,12944,0,1
2020-10-04,4066298,70.82538922,167,0,419,0,942,1761,0,5522,0,1
2020-10-04,6676673,143.9300578,173,0,1201,0,304,2749,0,16523,0,1
2020-10-04,7061886,249,52,0,177,0,151,533,0,3026,0,1
2020-10-04,31515569,44.99,335,0,2273,0,714,5797,0,33449,0,1
2020-10-04,32737302,,0,0,0,0,50,345,0,2058,0,1
2020-10-04,32939029,127.0445714,35,0,191,0,536,564,0,3687,0,1
2020-10-04,48740784,,0,0,6,0,19,2553,0,17988,0,1
2020-10-04,73318567,,0,0,0,0,50,345,0,2058,0,1
2020-10-03,85004,74.6284375,32,0,159,0,192,2141,0,12675,0,1
2020-10-03,4066298,70.72361963,163,0,425,0,850,1650,0,4784,0,1
2020-10-03,6676673,143.8594944,178,0,914,0,328,2712,0,14331,0,1
2020-10-03,7061886,249,42,0,142,0,137,495,0,2390,0,1
2020-10-03,31515569,44.99,347,0,2115,0,710,6006,0,31594,0,1
2020-10-03,32737302,,0,0,0,0,77,372,0,2109,0,1
2020-10-03,32939029,125.9853333,15,0,125,0,406,435,0,2037,0,1
2020-10-03,48740784,,0,0,0,0,22,2946,0,17169,0,1
2020-10-03,73318567,,0,0,0,0,77,372,0,2109,0,1
2020-10-02,85004,73.65470588,34,0,158,0,242,2264,0,11755,0,1
2020-10-02,4066298,70.8632287,223,0,406,0,1006,1865,0,4882,0,1
2020-10-02,6676673,143.940181,221,0,909,0,370,3030,0,13807,0,1
2020-10-02,7061886,249,33,0,154,0,114,525,0,2415,0,1
2020-10-02,31515569,45.05980609,373,0,2405,0,811,6758,0,32800,0,1
2020-10-02,32737302,,0,0,0,0,158,444,0,2736,0,1
2020-10-02,32939029,117.9646552,58,0,217,0,480,522,0,2226,0,1
2020-10-02,48740784,833.32,1,0,4,0,28,3031,0,16832,0,1
2020-10-02,73318567,,0,0,0,0,158,444,0,2736,0,1
2020-10-01,85004,73.19302326,43,0,214,0,366,2804,0,13592,0,1
2020-10-01,4066298,70.74635294,255,0,538,0,1115,2102,0,5633,0,1
2020-10-01,6676673,143.0079365,252,0,985,0,415,3252,0,14115,0,1
2020-10-01,7061886,249,51,0,181,0,155,550,0,2563,0,1
2020-10-01,31515569,45.24267579,353,0,2077,0,802,6852,0,33821,0,1
2020-10-01,32737302,,0,0,0,0,220,525,0,3383,0,1
2020-10-01,32939029,117.180303,66,0,249,0,625,665,0,2444,0,1
2020-10-01,48740784,833.32,1,0,8,0,25,3061,0,17022,0,1
2020-10-01,73318567,,0,0,0,0,220,525,0,3383,0,1
2020-09-30,85004,69.82248,125,0,431,0,1053,5311,0,23123,0,1
2020-09-30,4066298,71.09793249,237,0,541,0,1147,2201,0,6322,0,1
2020-09-30,6676673,142.6244726,237,0,1116,0,454,3166,0,14648,0,1
2020-09-30,7061886,248.4222222,45,0,168,0,147,570,0,2364,0,1
2020-09-30,31515569,44.99,340,0,1677,0,733,6431,0,30834,0,1
2020-09-30,32737302,,0,0,0,0,69,335,0,1651,0,1
2020-09-30,32939029,117,77,0,269,0,736,778,0,2745,0,1
2020-09-30,48740784,,0,0,0,0,20,2688,0,15409,0,1
2020-09-30,73318567,,0,0,0,0,69,335,0,1651,0,1
2020-09-29,85004,76.06488889,45,0,157,0,197,2385,0,11469,0,1
2020-09-29,4066298,71.98509615,208,0,400,0,915,1936,0,5084,0,1
2020-09-29,6676673,142.3892857,140,0,711,0,388,3509,0,13819,0,1
2020-09-29,7061886,249.2222222,45,0,143,0,129,562,0,2418,0,1
2020-09-29,31515569,44.99,303,0,1582,0,658,5486,0,27555,0,1
2020-09-29,32737302,,0,0,0,0,94,400,0,1849,0,1
2020-09-29,32939029,118.5841791,67,0,273,0,708,762,0,2798,0,1
2020-09-29,48740784,833.32,1,0,4,0,31,2538,0,14152,0,1
2020-09-29,73318567,,0,0,0,0,94,400,0,1849,0,1
2020-09-28,85004,76.08933333,45,0,164,0,212,2507,0,12222,0,1
2020-09-28,4066298,72.30144385,187,0,412,0,907,1905,0,5055,0,1
2020-09-28,6676673,140.1491018,167,0,852,0,420,3285,0,14216,0,1
2020-09-28,7061886,248,40,0,176,0,134,563,0,2525,0,1
2020-09-28,31515569,45.21748681,278,0,2011,0,567,4769,0,26383,0,1
2020-09-28,32737302,,0,0,0,0,104,462,0,2223,0,1
2020-09-28,32939029,117.2762245,98,0,423,0,740,783,0,2821,0,1
2020-09-28,48740784,,0,0,1,0,16,2002,0,11704,0,1
2020-09-28,73318567,,0,0,0,0,104,462,0,2223,0,1
